"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","comparison"
"dme-miR-375-3p_MIMAT0005472",4203.73227359173,-0.968247954439406,0.262182865116641,-3.69302530128598,0.000221601965694313,0.00225757002551082,"age_old_vs_young"
"dme-miR-375-5p_MIMAT0020853",16.2757775550735,-2.91871743147952,0.93101235130772,-3.13499324405291,0.00171858069400335,0.0107741789662518,"age_old_vs_young"
"dme-miR-1004-3p_MIMAT0005017",159.504340727943,-1.41776388722302,0.402641371626263,-3.52115800096919,0.000429666517032868,0.00359157139878757,"age_old_vs_young"
"dme-miR-1004-5p_MIMAT0032027",1714.21474020455,-0.88848222708605,0.163110415642174,-5.44712134775729,5.11915402647252e-08,1.66884421263004e-06,"age_old_vs_young"
"dme-miR-960-5p_MIMAT0005474",8.92466319826937,-2.90061495051527,0.868159487335385,-3.34110839405561,0.000834446387479904,0.00578786217698827,"age_old_vs_young"
"dme-miR-263a-3p_MIMAT0020799",1250.36364455686,1.11012170439552,0.258876457069668,4.28822967125498,1.80102816660145e-05,0.000283129805888005,"age_old_vs_young"
"dme-miR-2489-3p_MIMAT0012196",160.73781589031,-0.926105481849477,0.279048607436434,-3.31879628555551,0.00090406356910486,0.00614009840683717,"age_old_vs_young"
"dme-miR-306-3p_MIMAT0000394",322.797957616155,0.870072152811086,0.329332402524349,2.64192695933331,0.00824358314324164,0.037325112565233,"age_old_vs_young"
"dme-miR-124-3p_MIMAT0000351",7653.71451571881,0.753476242466811,0.280753078955151,2.68376840343459,0.0072797515450149,0.0339028429096408,"age_old_vs_young"
"dme-let-7-5p_MIMAT0000396",580152.982809922,-0.621507543824519,0.231026204273743,-2.69020367528565,0.00714084216795665,0.0337378919819401,"age_old_vs_young"
"dme-let-7-3p_MIMAT0020830",255.939536075577,0.89215821282689,0.304257770161267,2.93224463044613,0.00336521554195204,0.0182843377779394,"age_old_vs_young"
"dme-miR-2a-2-5p_MIMAT0020781",6173.35517365125,0.817727055813411,0.179040096260841,4.567284495994,4.94083218981168e-06,8.47742786251898e-05,"age_old_vs_young"
"dme-miR-1-3p_MIMAT0000105",13728.6865556717,-1.82258802929818,0.583915299274022,-3.12132261573587,0.00180040676682067,0.0110742001128969,"age_old_vs_young"
"dme-miR-133-3p_MIMAT0000340",788410.321368986,-1.09522336246944,0.256187841583287,-4.27507939370098,1.91069194157549e-05,0.000283129805888005,"age_old_vs_young"
"dme-miR-133-5p_MIMAT0020806",880.189621302084,-0.449668460284446,0.15884035802361,-2.83094589989282,0.00464105703570556,0.0229240089945457,"age_old_vs_young"
"dme-miR-4976-5p_MIMAT0020206",55.2577536584933,2.12148373527125,0.430756900858673,4.92501392558604,8.43543466997952e-07,2.17406159244574e-05,"age_old_vs_young"
"dme-miR-281-3p_MIMAT0000345",2726.4872289942,0.528582454724933,0.11214252996789,4.71348787009072,2.43512227207428e-06,4.66970506291892e-05,"age_old_vs_young"
"dme-miR-281-3p_MIMAT0000345_1",2678.93192700322,0.543122746162806,0.115032312767113,4.72147984421019,2.34134836869763e-06,4.66970506291892e-05,"age_old_vs_young"
"dme-miR-184-5p_MIMAT0000330",180.520578376238,1.26792801497329,0.378695359679777,3.34814774610771,0.000813536280649353,0.00576549624981933,"age_old_vs_young"
"dme-miR-184-3p_MIMAT0000331",3302472.28644766,-2.43421833843464,0.511898026661139,-4.75527978553045,1.98171772048153e-06,4.30693317917985e-05,"age_old_vs_young"
"dme-miR-989-3p_MIMAT0005506",37.9993051141511,4.29853312244407,1.50074390027692,2.8642682616607,0.00417973865480163,0.0216284889121481,"age_old_vs_young"
"dme-miR-308-3p_MIMAT0000399",2655.84549111732,1.8209893737497,0.28710361732704,6.34262079559731,2.25888963985389e-10,1.55277085799035e-08,"age_old_vs_young"
"dme-miR-308-5p_MIMAT0020833",2698.32641756306,1.02479807373848,0.304458209661958,3.36597286989345,0.000762742097781076,0.0056512255426507,"age_old_vs_young"
"dme-miR-278-5p_MIMAT0020805",24496.808699684,-1.37309192338826,0.482331736779679,-2.84677913287607,0.00441639919174181,0.0221499405616589,"age_old_vs_young"
"dme-miR-990-5p_MIMAT0005508",6622.61327900306,-1.42217360107801,0.246056022465965,-5.77987722805983,7.47551574012708e-09,3.04627266410179e-07,"age_old_vs_young"
"dme-miR-31a-5p_MIMAT0000400",87215.2270654946,-1.1577154183359,0.300950487051169,-3.84686341490806,0.000119639620420202,0.00139294700917806,"age_old_vs_young"
"dme-miR-311-3p_MIMAT0000403",244.129330716138,2.82652468788857,0.555009209527018,5.0927527676475,3.52901756824808e-07,1.04587247931716e-05,"age_old_vs_young"
"dme-miR-312-3p_MIMAT0000404",838.312042463269,1.81002408108421,0.508658795518357,3.55842481646203,0.000373085549655126,0.00328718619425868,"age_old_vs_young"
"dme-miR-7-5p_MIMAT0000112",22586.8943208692,-1.4453409590503,0.358535736690062,-4.03123262521451,5.54850926156392e-05,0.000723525607707934,"age_old_vs_young"
"dme-miR-955-5p_MIMAT0005466",15.5315336833237,-3.2085117134917,0.843247069471463,-3.80494854906849,0.000141833669711298,0.00153073361865318,"age_old_vs_young"
"dme-miR-190-5p_MIMAT0005467",38874.7837850486,-1.01491025902344,0.267185454214335,-3.79852362101,0.000145560558828984,0.00153073361865318,"age_old_vs_young"
"dme-miR-4940-5p_MIMAT0020146",236.918824197066,-0.91781091369892,0.237345854265976,-3.86697680706231,0.000110192903149146,0.00133047727506006,"age_old_vs_young"
"dme-miR-4940-3p_MIMAT0020147",159.176720643406,-1.5592450861386,0.364301795732343,-4.28009168333663,1.86816337420579e-05,0.000283129805888005,"age_old_vs_young"
"dme-miR-276b-3p_MIMAT0000354",1102519.09794867,-0.644485747963562,0.10331966720069,-6.23778381623804,4.43813406539854e-10,2.06690243617132e-08,"age_old_vs_young"
"dme-miR-276b-5p_MIMAT0020815",1793.91854688599,1.14396009598983,0.313015899417826,3.65463894363661,0.000257544159403812,0.00246735203275151,"age_old_vs_young"
"dme-miR-276a-5p_MIMAT0000336",1793.95460527588,1.14396017309703,0.313019699861325,3.65459481816588,0.000257588455158328,0.00246735203275151,"age_old_vs_young"
"dme-miR-276a-3p_MIMAT0000337",1127988.76616798,-0.642542163210017,0.101435784813566,-6.33447224163524,2.38155039569072e-10,1.55277085799035e-08,"age_old_vs_young"
"dme-miR-314-3p_MIMAT0000406",14.3337811008566,4.86026027313239,1.41137428324967,3.44363669567628,0.000573946373860933,0.00456357360679669,"age_old_vs_young"
"dme-miR-956-3p_MIMAT0005469",11928.4769644778,3.14448634276786,1.1022554266232,2.85277465351303,0.0043339342667267,0.0220759776711391,"age_old_vs_young"
"dme-miR-33-5p_MIMAT0000342",525819.807929782,0.666994968171227,0.220133627124268,3.02995492730741,0.00244590237310879,0.0142386459577405,"age_old_vs_young"
"dme-miR-33-3p_MIMAT0020808",563.196876453413,2.74815580965882,0.48305914779027,5.68906690253175,1.2773542058191e-08,4.62686078996696e-07,"age_old_vs_young"
"dme-miR-193-5p_MIMAT0020849",12959.9061676296,-1.58251688369502,0.223769773473471,-7.07207617512576,1.52632588792898e-12,1.65860746488282e-10,"age_old_vs_young"
"dme-miR-957-3p_MIMAT0005470",512504.919153408,-0.830958259667627,0.132483234304719,-6.27217673261489,3.56035116413481e-10,1.93445746584658e-08,"age_old_vs_young"
"dme-miR-958-3p_MIMAT0005471",8.01995431665556,6.58293870029857,1.99897853443017,3.2931512704688,0.000990711565742416,0.00659126470269444,"age_old_vs_young"
"dme-miR-929-5p_MIMAT0020892",8039.6138596821,0.733493968564956,0.249343081552586,2.94170571726997,0.00326409957511881,0.0180355332455717,"age_old_vs_young"
"dme-miR-993-3p_MIMAT0005512",18447.3390171047,-0.693560323671657,0.181103452923785,-3.82963611391513,0.000128332884594861,0.00144263863372154,"age_old_vs_young"
"dme-miR-10-5p_MIMAT0000115",112281.253036927,-1.65673578178664,0.507824434175969,-3.26241840740683,0.00110465967450142,0.00720238107774924,"age_old_vs_young"
"dme-miR-10-3p_MIMAT0012531",43443.1491178936,0.369943500049485,0.145365002769099,2.54492823583617,0.0109300198737134,0.0481511686328455,"age_old_vs_young"
"dme-miR-277-5p_MIMAT0020804",3109.16380760501,-0.566702786795892,0.139142087340105,-4.07283516892124,4.64442942281053e-05,0.000630868329931763,"age_old_vs_young"
"dme-miR-34-5p_MIMAT0000350",1048430.31093038,0.628405187633713,0.248296163750988,2.53086949931265,0.0113780172704229,0.0494564484021047,"age_old_vs_young"
"dme-miR-34-3p_MIMAT0020812",14742.3238827277,-1.03297269801696,0.332341091972094,-3.1081702593181,0.00188249583839989,0.0113646970984882,"age_old_vs_young"
"dme-miR-994-5p_MIMAT0005513",99.7332780216652,5.37802615283129,1.09317080877001,4.91965766894416,8.66957076742168e-07,2.17406159244574e-05,"age_old_vs_young"
"dme-miR-318-3p_MIMAT0000410",982.333986417497,4.21870877757174,0.866751729417629,4.86726317858783,1.1315430026227e-06,2.63487870610714e-05,"age_old_vs_young"
"dme-miR-13b-1-5p_MIMAT0020796",500.847796492067,0.702899630570903,0.243958184056316,2.88122996688909,0.00396126502986781,0.0208285870925307,"age_old_vs_young"
"dme-miR-2c-5p_MIMAT0020845",1714.75291248714,-1.82709966661252,0.204203542143846,-8.94744355279334,3.63809909568917e-19,1.18602030519467e-16,"age_old_vs_young"
"dme-miR-995-5p_MIMAT0010206",70.7457871064845,1.1551870018921,0.368371363361631,3.13593052225953,0.00171309782496829,0.0107741789662518,"age_old_vs_young"
"dme-miR-998-3p_MIMAT0005518",1279.35570440232,-2.52784226609342,0.547211301488885,-4.61949937659459,3.84667035929824e-06,6.9667474285068e-05,"age_old_vs_young"
"dme-miR-998-5p_MIMAT0020898",7554.30283881581,-0.71138588115662,0.26039933275137,-2.73190362525181,0.00629695576735767,0.0306345983922964,"age_old_vs_young"
"dme-miR-11-5p_MIMAT0020793",44299.1980164016,-0.735668259810248,0.269765544714317,-2.72706531365718,0.00639003892845446,0.0306345983922964,"age_old_vs_young"
"dme-miR-999-3p_MIMAT0005519",982129.880559147,-0.930298772719863,0.25645302661174,-3.62756012284581,0.00028611216430974,0.00259090459902709,"age_old_vs_young"
"dme-miR-1010-3p_MIMAT0005023",16469.7156019995,-0.82340151245709,0.266803299604832,-3.08617439768042,0.00202749866621469,0.0120175375488362,"age_old_vs_young"
"dme-miR-4952-5p_MIMAT0020166",438.866620303282,0.391965442271501,0.14712568506501,2.66415372746305,0.00771822824831636,0.035438625478185,"age_old_vs_young"
"dme-miR-9381-5p_MIMAT0035225",15.4479773166533,2.95070978218226,0.876132953243603,3.36787900884015,0.00075748830603768,0.0056512255426507,"age_old_vs_young"
"dme-miR-92b-3p_MIMAT0000358",7447.43847126633,1.03543460874325,0.283882358719177,3.64740737471301,0.000264899758117493,0.00246735203275151,"age_old_vs_young"
"dme-miR-1012-3p_MIMAT0005025",2072.21078028519,-0.681954931148002,0.227306619087986,-3.00015430207966,0.00269842869291877,0.0154331184893249,"age_old_vs_young"
"dme-miR-279-3p_MIMAT0000341",34721.6572118618,-1.04586489026176,0.361046173096402,-2.89676215452506,0.00377035483327779,0.0201497651745665,"age_old_vs_young"
"dme-miR-996-3p_MIMAT0005515",34236.6604794903,0.714229887344517,0.239648410159186,2.98032391231008,0.00287943731798542,0.016184423545918,"age_old_vs_young"
"dme-miR-980-3p_MIMAT0005496",848.136868792354,1.02197499833623,0.304355758030776,3.35783033956232,0.000785568141901125,0.00569100476132815,"age_old_vs_young"
"dme-miR-31b-5p_MIMAT0000389",74992.1380043772,-1.1705404775459,0.302306573188911,-3.87203118079219,0.000107932140585522,0.00133047727506006,"age_old_vs_young"
"dme-miR-13b-2-5p_MIMAT0020797",523.748785958286,1.3568133816661,0.182526967043864,7.43349546448136,1.0576482029521e-13,1.72396657081192e-11,"age_old_vs_young"
"dme-miR-12-5p_MIMAT0000117",26184.0731113975,0.545046725202362,0.160633915547565,3.39309867000639,0.000691067407217426,0.00536399939887812,"age_old_vs_young"
"dme-miR-12-3p_MIMAT0020794",50.3029284380942,0.876398548232384,0.339092481502494,2.58454137452156,0.00975086045581977,0.0435449384739348,"age_old_vs_young"
"dme-miR-927-3p_MIMAT0020882",20316.044222839,-1.36455993672338,0.323594309733285,-4.21688483288871,2.47700397933537e-05,0.000351088390114491,"age_old_vs_young"
"dme-miR-969-5p_MIMAT0005485",7.70741773469652,-3.69401506632211,1.04384982013168,-3.53883767097466,0.000401892909103993,0.00344781811494478,"age_old_vs_young"
"dme-miR-210-5p_MIMAT0020816",361.641506800771,1.38027498458978,0.397681296352083,3.47080689298439,0.000518897016221296,0.00422901068220356,"age_old_vs_young"
